"month","total_layoffs","rolling_layoffs"
"2020-03","9628","9628"
"2020-04","26710","36338"
"2020-05","25804","62142"
"2020-06","7627","69769"
"2020-07","7112","76881"
"2020-08","1969","78850"
"2020-09","609","79459"
"2020-10","450","79909"
"2020-11","237","80146"
"2020-12","852","80998"
"2021-01","6813","87811"
"2021-02","868","88679"
"2021-03","47","88726"
"2021-04","261","88987"
"2021-06","2434","91421"
"2021-07","80","91501"
"2021-08","1867","93368"
"2021-09","161","93529"
"2021-10","22","93551"
"2021-11","2070","95621"
"2021-12","1200","96821"
"2022-01","510","97331"
"2022-02","3685","101016"
"2022-03","5714","106730"
"2022-04","4128","110858"
"2022-05","12885","123743"
"2022-06","17394","141137"
"2022-07","16223","157360"
"2022-08","13055","170415"
"2022-09","5881","176296"
"2022-10","17406","193702"
"2022-11","53451","247153"
"2022-12","10329","257482"
"2023-01","84714","342196"
"2023-02","36493","378689"
"2023-03","4470","383159"
